Year,Month,Class,Threshold,Area_km2,Scope
2016,9,Lalmonirhat,-14,87.11665790890018,District
2016,9,Madaripur,-14,88.59815838417595,District
2016,9,Magura,-14,70.61338380646443,District
2016,9,Manikganj,-14,288.35447610569867,District
2016,9,Maulvibazar,-14,326.7784339088961,District
2016,9,Meherpur,-14,4.763328701275276,District
2016,9,Munshiganj,-14,116.45338956336552,District
2016,9,Mymensingh,-14,102.93512309837628,District
2016,9,Naogaon,-14,224.6582811142885,District
2016,9,Narail,-14,66.58137411864658,District
2016,9,Narayanganj,-14,80.40931189736901,District
2016,9,Narsingdi,-14,150.78774010899588,District
2016,9,Natore,-14,166.23467551095283,District
2016,9,Nawabganj,-14,215.0322877454428,District
2016,9,Netrakona,-14,657.8850176277764,District
2016,9,Nilphamari,-14,46.29136027284009,District
2016,9,Noakhali,-14,141.4337648102063,District
2016,9,Pabna,-14,435.3004997900852,District
2016,9,Panchagarh,-14,18.797076029181994,District
2016,9,Patuakhali,-14,354.928293464342,District
2016,9,Pirojpur,-14,180.1735230088848,District
2016,9,Rajbari,-14,207.6349473504518,District
2016,9,Rajshahi_Division,-14,2176.5002313735395,Division
2016,9,Rajshahi_District,-14,245.6198810612013,District
2016,9,Rangamati,-14,391.45656643089774,District
2016,9,Rangpur_Division,-14,1086.6497108185745,Division
2016,9,Rangpur_District,-14,48.49179187745484,District
2016,9,Satkhira,-14,847.4678532229665,District
2016,9,Shariatpur,-14,200.3585254006971,District
2016,9,Sherpur,-14,19.131354870128675,District
2016,9,Sirajganj,-14,664.8462697746478,District
2016,9,Sunamganj,-14,1905.1770594297416,District
2016,9,Sylhet_Division,-14,3110.507461357441,Division
2016,9,Sylhet_District,-14,519.1499044188648,District
2016,9,Tangail,-14,258.1452799101333,District
2016,9,Thakurgaon,-14,10.061965715115656,District
2016,10,Bagerhat,-15,398.1887805535426,District
2016,10,Bandarban,-15,4.215879540579044,District
2016,10,Bangladesh,-15,13824.94711817704,National
2016,10,Barguna,-15,146.18147660270756,District
2016,10,Barisal_Division,-15,1537.574237308414,Division
2016,10,Barisal_District,-15,435.3170861248006,District
2016,10,Bhola,-15,637.4923453568091,District
2016,10,Bogra,-15,203.3754215589998,District
2016,10,Brahamanbaria,-15,376.0799106796336,District
2016,10,Chandpur,-15,254.3240624915441,District
2016,10,Chittagong_Division,-15,1775.486041312783,Division
2016,10,Chittagong_District,-15,103.42104191564808,District
2016,10,Chuadanga,-15,10.517615150356155,District
2016,10,Comilla,-15,64.43475260694315,District
2016,10,Cox's Bazar,-15,171.46642686864644,District
2016,10,Dhaka_Division,-15,3322.798106176382,Division
2016,10,Dhaka_District,-15,115.93234076019831,District
2016,10,Dinajpur,-15,20.84881091015625,District
2016,10,Faridpur,-15,185.52156373928847,District
2016,10,Feni,-15,6.995222602527572,District
2016,10,Gaibandha,-15,298.9733889348843,District
2016,10,Gazipur,-15,71.58302756897979,District
2016,10,Gopalganj,-15,35.06244815785843,District
2016,10,Habiganj,-15,279.5445547164673,District
2016,10,Jamalpur,-15,159.53191377982924,District
2016,10,Jessore,-15,191.10728198799413,District
2016,10,Jhalokati,-15,30.041435586465983,District
2016,10,Jhenaidah,-15,23.892865825222128,District
2016,10,Joypurhat,-15,1.103683523012408,District
2016,10,Khagrachhari,-15,9.093049775949751,District
2016,10,Khulna_Division,-15,1978.1140756173256,Division
2016,10,Khulna_District,-15,415.1789109739007,District
2016,10,Kishoreganj,-15,1043.7191845173595,District
2016,10,Kurigram,-15,456.4426937477901,District
2016,10,Kushtia,-15,140.12149398026585,District
2016,10,Lakshmipur,-15,275.70473052782256,District
2016,10,Lalmonirhat,-15,54.55595296019074,District
2016,10,Madaripur,-15,73.40235153869108,District
2016,10,Magura,-15,36.33214729674479,District
2016,10,Manikganj,-15,231.58362877859227,District
2016,10,Maulvibazar,-15,246.0651634574104,District
2016,10,Meherpur,-15,3.76267959854856,District
2016,10,Munshiganj,-15,96.25017745333189,District
2016,10,Mymensingh,-15,64.32586985494794,District
2016,10,Naogaon,-15,211.254682977677,District
2016,10,Narail,-15,46.084122680166224,District
2016,10,Narayanganj,-15,59.023325579683664,District
2016,10,Narsingdi,-15,107.31961414520912,District
2016,10,Natore,-15,159.94346069293812,District
2016,10,Nawabganj,-15,166.69827142485065,District
2016,10,Netrakona,-15,526.7883771662721,District
2016,10,Nilphamari,-15,25.02374264146369,District
2016,10,Noakhali,-15,120.17553932516084,District
2016,10,Pabna,-15,359.460540987305,District
2016,10,Panchagarh,-15,13.226749284945615,District
2016,10,Patuakhali,-15,204.35193272169883,District
2016,10,Pirojpur,-15,84.16511703600264,District
2016,10,Rajbari,-15,157.6058450198644,District
2016,10,Rajshahi_Division,-15,1857.900985361489,Division
2016,10,Rajshahi_District,-15,209.4821845841641,District
2016,10,Rangamati,-15,389.569744718796,District
2016,10,Rangpur_Division,-15,910.73562644745,Division
2016,10,Rangpur_District,-15,35.78859432438344,District
2016,10,Satkhira,-15,712.9064801963005,District
2016,10,Shariatpur,-15,187.653068385727,District
2016,10,Sherpur,-15,13.115831994584864,District
2016,10,Sirajganj,-15,546.5556185638634,District
2016,10,Sunamganj,-15,1617.9924954322194,District
2016,10,Sylhet_Division,-15,2442.2034138763147,Division
2016,10,Sylhet_District,-15,298.58793557980994,District
2016,10,Tangail,-15,194.3288094845742,District
2016,10,Thakurgaon,-15,5.859013095660998,District
2016,11,Bagerhat,-16,326.0497212587049,District
2016,11,Bandarban,-16,2.0716350895373776,District
2016,11,Bangladesh,-16,10329.081180187985,National
2016,11,Barguna,-16,146.93061913249466,District
2016,11,Barisal_Division,-16,1469.1027519371132,Division
2016,11,Barisal_District,-16,384.6862750480234,District
2016,11,Bhola,-16,628.6165745542967,District
2016,11,Bogra,-16,152.05750716320856,District
2016,11,Brahamanbaria,-16,198.79770940840976,District
2016,11,Chandpur,-16,228.4928844584519,District
2016,11,Chittagong_Division,-16,1404.9389233813074,Division
2016,11,Chittagong_District,-16,87.07564421571314,District
2016,11,Chuadanga,-16,8.464514397361366,District
2016,11,Comilla,-16,51.49658577075673,District
2016,11,Cox's Bazar,-16,84.55468112231925,District
2016,11,Dhaka_Division,-16,2235.036243638101,Division
2016,11,Dhaka_District,-16,85.41394248214993,District
2016,11,Dinajpur,-16,10.576324603940714,District
2016,11,Faridpur,-16,112.54044110844052,District
2016,11,Feni,-16,6.631384099299175,District
2016,11,Gaibandha,-16,203.7931360511525,District
2016,11,Gazipur,-16,33.53024681875,District
2016,11,Gopalganj,-16,26.850783653952195,District
2016,11,Habiganj,-16,184.67531318746555,District
2016,11,Jamalpur,-16,100.80161992033928,District
2016,11,Jessore,-16,137.14671355477176,District
2016,11,Jhalokati,-16,28.95445318121169,District
2016,11,Jhenaidah,-16,19.79245540883885,District
2016,11,Joypurhat,-16,0.7792060825827205,District
2016,11,Khagrachhari,-16,6.924719430365349,District
2016,11,Khulna_Division,-16,1623.5847690185817,Division
2016,11,Khulna_District,-16,369.8288238797487,District
2016,11,Kishoreganj,-16,630.6380641757609,District
2016,11,Kurigram,-16,330.56258455951684,District
2016,11,Kushtia,-16,99.31160132999396,District
2016,11,Lakshmipur,-16,269.616246858184,District
2016,11,Lalmonirhat,-16,21.47372869890857,District
2016,11,Madaripur,-16,59.36735453579965,District
2016,11,Magura,-16,18.58373112775352,District
2016,11,Manikganj,-16,168.2361519082797,District
2016,11,Maulvibazar,-16,175.4402673391353,District
2016,11,Meherpur,-16,2.8422297295189947,District
2016,11,Munshiganj,-16,79.49699977444858,District
2016,11,Mymensingh,-16,47.22939945059359,District
2016,11,Naogaon,-16,131.63895685005744,District
2016,11,Narail,-16,35.37990940461092,District
2016,11,Narayanganj,-16,44.8834192281901,District
2016,11,Narsingdi,-16,74.02091150731844,District
2016,11,Natore,-16,132.97392590573676,District
2016,11,Nawabganj,-16,82.66942846883808,District
2016,11,Netrakona,-16,388.82620294910384,District
2016,11,Nilphamari,-16,11.30641644423254,District
2016,11,Noakhali,-16,115.6327097118184,District
2016,11,Pabna,-16,184.15923426922467,District
2016,11,Panchagarh,-16,6.080554954044119,District
2016,11,Patuakhali,-16,206.3594460598421,District
2016,11,Pirojpur,-16,73.53093447282097,District
2016,11,Rajbari,-16,116.87693996845528,District
2016,11,Rajshahi_Division,-16,1151.4735641489897,Division
2016,11,Rajshahi_District,-16,158.13065073211544,District
2016,11,Rangamati,-16,353.63987130676696,District
2016,11,Rangpur_Division,-16,601.5433293069465,Division
2016,11,Rangpur_District,-16,15.463297735811125,District
2016,11,Satkhira,-16,606.1657395204159,District
2016,11,Shariatpur,-16,159.05516996726425,District
2016,11,Sherpur,-16,7.78616929342065,District
2016,11,Sirajganj,-16,309.051793450992,District
2016,11,Sunamganj,-16,1279.341187183889,District
2016,11,Sylhet_Division,-16,1843.2961267559087,Division
2016,11,Sylhet_District,-16,203.829534680147,District
2016,11,Tangail,-16,99.44249740636876,District
2016,11,Thakurgaon,-16,2.277779220392923,District
2016,12,Bagerhat,-17,237.49438614440868,District
2016,12,Bandarban,-17,1.817221928086704,District
2016,12,Bangladesh,-17,7226.435445968639,National
2016,12,Barguna,-17,141.3734281813075,District
2016,12,Barisal_Division,-17,1412.501570034754,Division
2016,12,Barisal_District,-17,395.0364310181331,District
2016,12,Bhola,-17,593.2127859995519,District
2016,12,Bogra,-17,119.93397367296652,District
2016,12,Brahamanbaria,-17,69.27660908519454,District
2016,12,Chandpur,-17,218.00619406296337,District
2016,12,Chittagong_Division,-17,1116.8735502305346,Division
2016,12,Chittagong_District,-17,76.61883745536542,District
2016,12,Chuadanga,-17,6.197315269558057,District
2016,12,Comilla,-17,32.565355663472765,District
2016,12,Cox's Bazar,-17,20.466384855024508,District
2016,12,Dhaka_Division,-17,1359.409283505687,Division
2016,12,Dhaka_District,-17,64.23663016645223,District
2016,12,Dinajpur,-17,5.969780426401655,District
2016,12,Faridpur,-17,86.11527288039586,District
2016,12,Feni,-17,3.627371928638176,District
2016,12,Gaibandha,-17,152.78761707939643,District
2016,12,Gazipur,-17,20.184375154940263,District
2016,12,Gopalganj,-17,27.33242545157398,District
2016,12,Habiganj,-17,74.21849835299862,District
2016,12,Jamalpur,-17,70.8909383883923,District
2016,12,Jessore,-17,95.7962631184704,District
2016,12,Jhalokati,-17,27.163748248119635,District
2016,12,Jhenaidah,-17,15.067132932915907,District
2016,12,Joypurhat,-17,0.4058420791015625,District
2016,12,Khagrachhari,-17,5.110079195013786,District
2016,12,Khulna_Division,-17,1143.451507127677,Division
2016,12,Khulna_District,-17,258.18361288759945,District
2016,12,Kishoreganj,-17,193.6508345424748,District
2016,12,Kurigram,-17,259.5670816615808,District
2016,12,Kushtia,-17,72.27091458203886,District
2016,12,Lakshmipur,-17,263.11617570115294,District
2016,12,Lalmonirhat,-17,11.4452705165288,District
2016,12,Madaripur,-17,54.52630091630287,District
2016,12,Magura,-17,9.66741813259421,District
2016,12,Manikganj,-17,143.77494017682284,District
2016,12,Maulvibazar,-17,99.94331804046035,District
2016,12,Meherpur,-17,2.314305692911305,District
2016,12,Munshiganj,-17,68.9160503837738,District
2016,12,Mymensingh,-17,36.29516811022134,District
2016,12,Naogaon,-17,53.28989273885952,District
2016,12,Narail,-17,33.01788865263481,District
2016,12,Narayanganj,-17,40.13532929554228,District
2016,12,Narsingdi,-17,54.9118376811887,District
2016,12,Natore,-17,44.77263960523131,District
2016,12,Nawabganj,-17,55.776517034325245,District
2016,12,Netrakona,-17,173.17327289228336,District
2016,12,Nilphamari,-17,7.170094432532936,District
2016,12,Noakhali,-17,108.73666203872172,District
2016,12,Pabna,-17,89.3683608559283,District
2016,12,Panchagarh,-17,3.729322568064492,District
2016,12,Patuakhali,-17,184.1044988374924,District
2016,12,Pirojpur,-17,71.58803321604628,District
2016,12,Rajbari,-17,98.07810794185052,District
2016,12,Rajshahi_Division,-17,670.1318562802621,Division
2016,12,Rajshahi_District,-17,74.96316598695235,District
2016,12,Rangamati,-17,317.5294915469554,District
2016,12,Rangpur_Division,-17,449.65576921730593,Division
2016,12,Rangpur_District,-17,7.990937344692094,District
2016,12,Satkhira,-17,413.42682540515847,District
2016,12,Shariatpur,-17,147.84867224986988,District
2016,12,Sherpur,-17,4.930022376194852,District
2016,12,Sirajganj,-17,231.6160989536073,District
2016,12,Sunamganj,-17,791.4927775163106,District
2016,12,Sylhet_Division,-17,1074.3313424420269,Division
2016,12,Sylhet_District,-17,108.67032844765625,District
2016,12,Tangail,-17,74.37959868051473,District
2016,12,Thakurgaon,-17,0.9889739535079658,District
2017,1,Bagerhat,-17,163.96731202819396,District
2017,1,Bandarban,-17,1.065038651263787,District
2017,1,Bangladesh,-17,5841.146486943519,National
2017,1,Barguna,-17,143.51837343664218,District
2017,1,Barisal_Division,-17,1396.5157301205886,Division
2017,1,Barisal_District,-17,359.51861151437623,District
2017,1,Bhola,-17,608.4753511722349,District
2017,1,Bogra,-17,130.22363605915288,District
2017,1,Brahamanbaria,-17,42.639018536527246,District
2017,1,Chandpur,-17,208.94031746563647,District
2017,1,Chittagong_Division,-17,1067.3134503952513,Division
2017,1,Chittagong_District,-17,80.58588859072847,District
2017,1,Chuadanga,-17,6.303433281008732,District
2017,1,Comilla,-17,19.743035957735923,District
2017,1,Cox's Bazar,-17,20.02633130775505,District
2017,1,Dhaka_Division,-17,1042.6649164571154,Division
2017,1,Dhaka_District,-17,51.46793338712472,District
2017,1,Dinajpur,-17,6.792760336205577,District
2017,1,Faridpur,-17,79.76157469987355,District
2017,1,Feni,-17,4.227228684991574,District
2017,1,Gaibandha,-17,174.67973167220418,District
2017,1,Gazipur,-17,13.488630941766232,District
2017,1,Gopalganj,-17,19.755612537875308,District
2017,1,Habiganj,-17,18.112065200317847,District
2017,1,Jamalpur,-17,77.68977813329501,District
2017,1,Jessore,-17,74.55466485832953,District
2017,1,Jhalokati,-17,27.295339893248315,District
2017,1,Jhenaidah,-17,16.190084627408858,District
2017,1,Joypurhat,-17,0.4869557705078125,District
2017,1,Khagrachhari,-17,3.637053662178309,District
2017,1,Khulna_Division,-17,753.1701879989314,Division
2017,1,Khulna_District,-17,173.84888331986045,District
2017,1,Kishoreganj,-17,87.83798810921044,District
2017,1,Kurigram,-17,279.1157549866231,District
2017,1,Kushtia,-17,61.10973057579273,District
2017,1,Lakshmipur,-17,265.27970283561217,District
2017,1,Lalmonirhat,-17,8.560541649601717,District
2017,1,Madaripur,-17,53.70185094909623,District
2017,1,Magura,-17,8.631939484267772,District
2017,1,Manikganj,-17,140.43725784143297,District
2017,1,Maulvibazar,-17,53.5465657119485,District
2017,1,Meherpur,-17,2.2249173582299324,District
2017,1,Munshiganj,-17,61.61711491706876,District
2017,1,Mymensingh,-17,25.476863953561576,District
2017,1,Naogaon,-17,31.191171579515164,District
2017,1,Narail,-17,25.79458113697535,District
2017,1,Narayanganj,-17,36.8471197565832,District
2017,1,Narsingdi,-17,48.690507068466616,District
2017,1,Natore,-17,17.048111726397824,District
2017,1,Nawabganj,-17,53.676362387212805,District
2017,1,Netrakona,-17,42.439448340280336,District
2017,1,Nilphamari,-17,4.697244308896293,District
2017,1,Noakhali,-17,113.11644221762796,District
2017,1,Pabna,-17,78.94858491053537,District
2017,1,Panchagarh,-17,2.5641658971047794,District
2017,1,Patuakhali,-17,188.31257224797807,District
2017,1,Pirojpur,-17,69.37265625785466,District
2017,1,Rajbari,-17,92.20414326294043,District
2017,1,Rajshahi_Division,-17,626.5423811089347,Division
2017,1,Rajshahi_District,-17,70.49933743253673,District
2017,1,Rangamati,-17,308.0504394423177,District
2017,1,Rangpur_Division,-17,484.0592963134381,Division
2017,1,Rangpur_District,-17,6.696424937140012,District
2017,1,Satkhira,-17,220.5335146917164,District
2017,1,Shariatpur,-17,132.86316013766847,District
2017,1,Sherpur,-17,3.2635726623544725,District
2017,1,Sirajganj,-17,244.46235900833312,District
2017,1,Sunamganj,-17,333.1130734742381,District
2017,1,Sylhet_Division,-17,470.8077797048944,Division
2017,1,Sylhet_District,-17,66.03061310022976,District
2017,1,Tangail,-17,75.09608950147059,District
2017,1,Thakurgaon,-17,0.945487365625,District
2017,2,Bagerhat,-16,157.60030160003066,District
2017,2,Bandarban,-16,4.380651866000306,District
2017,2,Bangladesh,-16,5885.364927751523,National
2017,2,Barguna,-16,140.46306116686964,District
2017,2,Barisal_Division,-16,1416.0724513746247,Division
2017,2,Barisal_District,-16,380.4371526719129,District
2017,2,Bhola,-16,602.1733337389821,District
2017,2,Bogra,-16,160.57623005059352,District
2017,2,Brahamanbaria,-16,39.9552227539445,District
